time,x,y,z
3.765,30.5213,0.172698,1.24998
3.765,30.5283,-0.100243,1.25314
3.766,30.524,0.172751,1.24852
3.766,30.531,-0.100189,1.25169
3.767,30.5267,0.172804,1.24706
3.767,30.5338,-0.100136,1.25024
3.768,30.5294,0.172857,1.2456
3.768,30.5365,-0.100083,1.24879
3.769,30.5321,0.17291,1.24415
3.769,30.5392,-0.100029,1.24733
3.77,30.5348,0.172963,1.24269
3.77,30.5419,-0.0999757,1.24588
3.771,30.5375,0.173017,1.24123
3.771,30.5446,-0.0999221,1.24442
3.772,30.5402,0.17307,1.23977
3.772,30.5473,-0.0998684,1.24297
3.773,30.5429,0.173123,1.23831
3.773,30.55,-0.0998146,1.24151
3.774,30.5456,0.173177,1.23685
3.774,30.5527,-0.0997608,1.24005
3.775,30.5483,0.17323,1.23539
3.775,30.5554,-0.0997069,1.2386
3.776,30.551,0.173284,1.23393
3.776,30.5581,-0.0996529,1.23714
3.777,30.5537,0.173337,1.23246
3.777,30.5609,-0.0995988,1.23568
3.778,30.5563,0.173391,1.231
3.778,30.5636,-0.0995447,1.23423
3.779,30.559,0.173445,1.22954
3.779,30.5663,-0.0994905,1.23277
3.78,30.5617,0.173499,1.22808
3.78,30.569,-0.0994362,1.23131
3.781,30.5644,0.173553,1.22661
3.781,30.5717,-0.0993819,1.22985
3.782,30.5671,0.173607,1.22515
3.782,30.5744,-0.0993274,1.22839
3.783,30.5698,0.173661,1.22368
3.783,30.577,-0.0992729,1.22693
3.784,30.5724,0.173715,1.22222
3.784,30.5797,-0.0992183,1.22547
3.785,30.5751,0.173769,1.22075
3.785,30.5824,-0.0991637,1.22401
3.786,30.5778,0.173823,1.21929
3.786,30.5851,-0.0991089,1.22255
3.787,30.5805,0.173878,1.21782
3.787,30.5878,-0.0990541,1.22108
3.788,30.5831,0.173932,1.21635
3.788,30.5905,-0.0989992,1.21962
3.789,30.5858,0.173987,1.21489
3.789,30.5932,-0.0989442,1.21816
3.79,30.5885,0.174041,1.21342
3.79,30.5959,-0.0988892,1.2167
3.791,30.5912,0.174096,1.21195
3.791,30.5986,-0.0988341,1.21523
3.792,30.5938,0.174151,1.21048
3.792,30.6012,-0.0987789,1.21377
3.793,30.5965,0.174206,1.20902
3.793,30.6039,-0.0987236,1.2123
3.794,30.5992,0.17426,1.20755
3.794,30.6066,-0.0986683,1.21084
3.795,30.6018,0.174315,1.20608
3.795,30.6093,-0.0986128,1.20937
3.796,30.6045,0.174371,1.20461
3.796,30.612,-0.0985573,1.20791
3.797,30.6072,0.174426,1.20314
3.797,30.6146,-0.0985017,1.20644
3.798,30.6098,0.174481,1.20166
3.798,30.6173,-0.0984461,1.20498
3.799,30.6125,0.174536,1.20019
3.799,30.62,-0.0983903,1.20351
3.8,30.6151,0.174591,1.19872
3.8,30.6227,-0.0983345,1.20204
3.801,30.6178,0.174647,1.19725
3.801,30.6253,-0.0982786,1.20057
3.802,30.6204,0.174702,1.19578
3.802,30.628,-0.0982226,1.19911
3.803,30.6231,0.174758,1.1943
3.803,30.6307,-0.0981666,1.19764
3.804,30.6258,0.174814,1.19283
3.804,30.6333,-0.0981105,1.19617
3.805,30.6284,0.174869,1.19136
3.805,30.636,-0.0980542,1.1947
3.806,30.6311,0.174925,1.18988
3.806,30.6387,-0.097998,1.19323
3.807,30.6337,0.174981,1.18841
3.807,30.6413,-0.0979416,1.19176
3.808,30.6363,0.175037,1.18693
3.808,30.644,-0.0978851,1.19029
3.809,30.639,0.175093,1.18546
3.809,30.6467,-0.0978286,1.18882
3.81,30.6416,0.175149,1.18398
3.81,30.6493,-0.097772,1.18734
3.811,30.6443,0.175206,1.1825
3.811,30.652,-0.0977153,1.18587
3.812,30.6469,0.175262,1.18103
3.812,30.6546,-0.0976586,1.1844
3.813,30.6496,0.175318,1.17955
3.813,30.6573,-0.0976017,1.18293
3.814,30.6522,0.175375,1.17807
3.814,30.6599,-0.0975448,1.18145
3.815,30.6548,0.175431,1.1766
3.815,30.6626,-0.0974878,1.17998
3.816,30.6575,0.175488,1.17512
3.816,30.6652,-0.0974307,1.17851
3.817,30.6601,0.175544,1.17364
3.817,30.6679,-0.0973736,1.17703
3.818,30.6627,0.175601,1.17216
3.818,30.6705,-0.0973163,1.17556
3.819,30.6654,0.175658,1.17068
3.819,30.6732,-0.097259,1.17408
3.82,30.668,0.175715,1.1692
3.82,30.6758,-0.0972016,1.17261
3.821,30.6706,0.175772,1.16772
3.821,30.6785,-0.0971441,1.17113
3.822,30.6733,0.175829,1.16624
3.822,30.6811,-0.0970866,1.16965
3.823,30.6759,0.175886,1.16476
3.823,30.6838,-0.0970289,1.16818
3.824,30.6785,0.175943,1.16327
3.824,30.6864,-0.0969712,1.1667
3.825,30.6811,0.176001,1.16179
3.825,30.689,-0.0969134,1.16522
3.826,30.6838,0.176058,1.16031
3.826,30.6917,-0.0968555,1.16374
3.827,30.6864,0.176115,1.15883
3.827,30.6943,-0.0967976,1.16227
3.828,30.689,0.176173,1.15734
3.828,30.697,-0.0967395,1.16079
3.829,30.6916,0.176231,1.15586
3.829,30.6996,-0.0966814,1.15931
3.83,30.6942,0.176288,1.15437
3.83,30.7022,-0.0966232,1.15783
3.831,30.6969,0.176346,1.15289
3.831,30.7049,-0.0965649,1.15635
3.832,30.6995,0.176404,1.1514
3.832,30.7075,-0.0965065,1.15487
3.833,30.7021,0.176462,1.14992
3.833,30.7101,-0.0964481,1.15339
3.834,30.7047,0.17652,1.14843
3.834,30.7127,-0.0963895,1.1519
3.835,30.7073,0.176578,1.14695
3.835,30.7154,-0.0963309,1.15042
3.836,30.7099,0.176636,1.14546
3.836,30.718,-0.0962722,1.14894
3.837,30.7125,0.176694,1.14397
3.837,30.7206,-0.0962134,1.14746
3.838,30.7151,0.176753,1.14249
3.838,30.7232,-0.0961546,1.14598
3.839,30.7177,0.176811,1.141
3.839,30.7259,-0.0960956,1.14449
3.84,30.7204,0.17687,1.13951
3.84,30.7285,-0.0960366,1.14301
3.841,30.723,0.176928,1.13802
3.841,30.7311,-0.0959775,1.14152
3.842,30.7256,0.176987,1.13653
3.842,30.7337,-0.0959183,1.14004
3.843,30.7282,0.177046,1.13504
3.843,30.7363,-0.095859,1.13855
3.844,30.7308,0.177105,1.13355
3.844,30.739,-0.0957996,1.13707
3.845,30.7334,0.177163,1.13206
3.845,30.7416,-0.0957402,1.13558
3.846,30.736,0.177222,1.13057
3.846,30.7442,-0.0956807,1.1341
3.847,30.7385,0.177282,1.12908
3.847,30.7468,-0.0956211,1.13261
3.848,30.7411,0.177341,1.12759
3.848,30.7494,-0.0955614,1.13112
3.849,30.7437,0.1774,1.1261
3.849,30.752,-0.0955016,1.12964
3.85,30.7463,0.177459,1.1246
3.85,30.7546,-0.0954417,1.12815
3.851,30.7489,0.177519,1.12311
3.851,30.7572,-0.0953818,1.12666
3.852,30.7515,0.177578,1.12162
3.852,30.7598,-0.0953217,1.12517
3.853,30.7541,0.177638,1.12012
3.853,30.7624,-0.0952616,1.12368
3.854,30.7567,0.177697,1.11863
3.854,30.765,-0.0952014,1.12219
3.855,30.7593,0.177757,1.11714
3.855,30.7676,-0.0951411,1.1207
3.856,30.7618,0.177817,1.11564
3.856,30.7702,-0.0950808,1.11921
3.857,30.7644,0.177877,1.11415
3.857,30.7728,-0.0950203,1.11772
3.858,30.767,0.177937,1.11265
3.858,30.7754,-0.0949598,1.11623
3.859,30.7696,0.177997,1.11116
3.859,30.778,-0.0948992,1.11474
3.86,30.7722,0.178057,1.10966
3.86,30.7806,-0.0948384,1.11325
3.861,30.7747,0.178117,1.10816
3.861,30.7832,-0.0947777,1.11176
3.862,30.7773,0.178177,1.10667
3.862,30.7858,-0.0947168,1.11027
3.863,30.7799,0.178238,1.10517
3.863,30.7884,-0.0946558,1.10877
3.864,30.7825,0.178298,1.10367
3.864,30.791,-0.0945948,1.10728
3.865,30.785,0.178359,1.10217
3.865,30.7936,-0.0945336,1.10579
3.866,30.7876,0.17842,1.10067
3.866,30.7962,-0.0944724,1.10429
3.867,30.7902,0.17848,1.09917
3.867,30.7988,-0.0944111,1.1028
3.868,30.7928,0.178541,1.09767
3.868,30.8013,-0.0943497,1.1013
3.869,30.7953,0.178602,1.09617
3.869,30.8039,-0.0942882,1.09981
3.87,30.7979,0.178663,1.09467
3.87,30.8065,-0.0942266,1.09831
3.871,30.8005,0.178724,1.09317
3.871,30.8091,-0.094165,1.09682
3.872,30.803,0.178785,1.09167
3.872,30.8117,-0.0941032,1.09532
3.873,30.8056,0.178846,1.09017
3.873,30.8142,-0.0940414,1.09382
3.874,30.8081,0.178908,1.08867
3.874,30.8168,-0.0939795,1.09233
3.875,30.8107,0.178969,1.08717
3.875,30.8194,-0.0939175,1.09083
3.876,30.8133,0.179031,1.08567
3.876,30.822,-0.0938554,1.08933
3.877,30.8158,0.179092,1.08416
3.877,30.8245,-0.0937932,1.08783
3.878,30.8184,0.179154,1.08266
3.878,30.8271,-0.093731,1.08634
3.879,30.8209,0.179216,1.08116
3.879,30.8297,-0.0936686,1.08484
3.88,30.8235,0.179277,1.07965
3.88,30.8323,-0.0936062,1.08334
3.881,30.826,0.179339,1.07815
3.881,30.8348,-0.0935436,1.08184
3.882,30.8286,0.179401,1.07664
3.882,30.8374,-0.093481,1.08034
3.883,30.8311,0.179464,1.07514
3.883,30.84,-0.0934183,1.07884
3.884,30.8337,0.179526,1.07363
3.884,30.8425,-0.0933555,1.07734
3.885,30.8362,0.179588,1.07213
3.885,30.8451,-0.0932926,1.07583
3.886,30.8388,0.17965,1.07062
3.886,30.8477,-0.0932297,1.07433
3.887,30.8413,0.179713,1.06911
3.887,30.8502,-0.0931666,1.07283
3.888,30.8439,0.179775,1.06761
3.888,30.8528,-0.0931035,1.07133
3.889,30.8464,0.179838,1.0661
3.889,30.8553,-0.0930402,1.06983
3.89,30.8489,0.179901,1.06459
3.89,30.8579,-0.0929769,1.06832
3.891,30.8515,0.179963,1.06308
3.891,30.8604,-0.0929135,1.06682
3.892,30.854,0.180026,1.06157
3.892,30.863,-0.09285,1.06532
3.893,30.8565,0.180089,1.06006
3.893,30.8656,-0.0927864,1.06381
3.894,30.8591,0.180152,1.05855
3.894,30.8681,-0.0927227,1.06231
3.895,30.8616,0.180215,1.05705
3.895,30.8707,-0.0926589,1.0608
3.896,30.8641,0.180279,1.05554
3.896,30.8732,-0.092595,1.0593
3.897,30.8667,0.180342,1.05402
3.897,30.8758,-0.0925311,1.05779
3.898,30.8692,0.180405,1.05251
3.898,30.8783,-0.092467,1.05629
3.899,30.8717,0.180469,1.051
3.899,30.8809,-0.0924029,1.05478
3.9,30.8743,0.180532,1.04949
3.9,30.8834,-0.0923387,1.05327
3.901,30.8768,0.180596,1.04798
3.901,30.8859,-0.0922744,1.05177
3.902,30.8793,0.18066,1.04647
3.902,30.8885,-0.09221,1.05026
3.903,30.8818,0.180724,1.04495
3.903,30.891,-0.0921455,1.04875
3.904,30.8844,0.180788,1.04344
3.904,30.8936,-0.0920809,1.04724
3.905,30.8869,0.180852,1.04193
3.905,30.8961,-0.0920162,1.04573
3.906,30.8894,0.180916,1.04041
3.906,30.8986,-0.0919514,1.04422
3.907,30.8919,0.18098,1.0389
3.907,30.9012,-0.0918866,1.04272
3.908,30.8944,0.181044,1.03738
3.908,30.9037,-0.0918216,1.04121
3.909,30.897,0.181109,1.03587
3.909,30.9062,-0.0917566,1.0397
3.91,30.8995,0.181173,1.03435
3.91,30.9088,-0.0916914,1.03819
3.911,30.902,0.181238,1.03284
3.911,30.9113,-0.0916262,1.03667
3.912,30.9045,0.181302,1.03132
3.912,30.9138,-0.0915609,1.03516
3.913,30.907,0.181367,1.02981
3.913,30.9164,-0.0914955,1.03365
3.914,30.9095,0.181432,1.02829
3.914,30.9189,-0.0914299,1.03214
3.915,30.912,0.181497,1.02677
3.915,30.9214,-0.0913643,1.03063
3.916,30.9145,0.181562,1.02526
3.916,30.924,-0.0912986,1.02912
3.917,30.917,0.181627,1.02374
3.917,30.9265,-0.0912329,1.0276
3.918,30.9196,0.181692,1.02222
3.918,30.929,-0.091167,1.02609
3.919,30.9221,0.181757,1.0207
3.919,30.9315,-0.091101,1.02458
3.92,30.9246,0.181823,1.01918
3.92,30.934,-0.0910349,1.02306
3.921,30.9271,0.181888,1.01766
3.921,30.9366,-0.0909688,1.02155
3.922,30.9296,0.181954,1.01614
3.922,30.9391,-0.0909025,1.02003
3.923,30.9321,0.182019,1.01462
3.923,30.9416,-0.0908362,1.01852
3.924,30.9346,0.182085,1.0131
3.924,30.9441,-0.0907698,1.017
3.925,30.9371,0.182151,1.01158
3.925,30.9466,-0.0907032,1.01549
3.926,30.9396,0.182217,1.01006
3.926,30.9491,-0.0906366,1.01397
3.927,30.942,0.182283,1.00854
3.927,30.9517,-0.0905699,1.01245
3.928,30.9445,0.182349,1.00702
3.928,30.9542,-0.0905031,1.01094
3.929,30.947,0.182415,1.0055
3.929,30.9567,-0.0904361,1.00942
3.93,30.9495,0.182481,1.00397
3.93,30.9592,-0.0903691,1.0079
3.931,30.952,0.182548,1.00245
3.931,30.9617,-0.090302,1.00638
3.932,30.9545,0.182614,1.00093
3.932,30.9642,-0.0902348,1.00487
3.933,30.957,0.182681,0.999403
3.933,30.9667,-0.0901676,1.00335
3.934,30.9595,0.182747,0.997879
3.934,30.9692,-0.0901002,1.00183
3.935,30.962,0.182814,0.996355
3.935,30.9717,-0.0900327,1.00031
3.936,30.9644,0.182881,0.99483
3.936,30.9742,-0.0899651,0.99879
3.937,30.9669,0.182948,0.993305
3.937,30.9767,-0.0898974,0.99727
3.938,30.9694,0.183015,0.99178
3.938,30.9792,-0.0898297,0.99575
3.939,30.9719,0.183082,0.990254
3.939,30.9817,-0.0897618,0.994229
3.94,30.9744,0.183149,0.988728
3.94,30.9842,-0.0896938,0.992708
3.941,30.9768,0.183216,0.987202
3.941,30.9867,-0.0896258,0.991187
3.942,30.9793,0.183284,0.985675
3.942,30.9892,-0.0895576,0.989665
3.943,30.9818,0.183351,0.984148
3.943,30.9917,-0.0894894,0.988143
3.944,30.9843,0.183419,0.98262
3.944,30.9942,-0.089421,0.98662
3.945,30.9867,0.183487,0.981093
3.945,30.9967,-0.0893526,0.985098
3.946,30.9892,0.183554,0.979564
3.946,30.9992,-0.0892841,0.983575
3.947,30.9917,0.183622,0.978036
3.947,31.0017,-0.0892154,0.982051
3.948,30.9941,0.18369,0.976507
3.948,31.0042,-0.0891467,0.980527
3.949,30.9966,0.183758,0.974978
3.949,31.0066,-0.0890778,0.979003
3.95,30.9991,0.183826,0.973448
3.95,31.0091,-0.0890089,0.977479
3.951,31.0015,0.183895,0.971918
3.951,31.0116,-0.0889399,0.975954
3.952,31.004,0.183963,0.970388
3.952,31.0141,-0.0888708,0.974429
3.953,31.0065,0.184031,0.968858
3.953,31.0166,-0.0888015,0.972903
3.954,31.0089,0.1841,0.967327
3.954,31.0191,-0.0887322,0.971378
3.955,31.0114,0.184169,0.965795
3.955,31.0215,-0.0886628,0.969851
3.956,31.0139,0.184237,0.964264
3.956,31.024,-0.0885933,0.968325
3.957,31.0163,0.184306,0.962732
3.957,31.0265,-0.0885237,0.966798
3.958,31.0188,0.184375,0.9612
3.958,31.029,-0.088454,0.965271
3.959,31.0212,0.184444,0.959667
3.959,31.0314,-0.0883841,0.963743
3.96,31.0237,0.184513,0.958134
3.96,31.0339,-0.0883142,0.962216
3.961,31.0261,0.184582,0.956601
3.961,31.0364,-0.0882442,0.960687
3.962,31.0286,0.184652,0.955067
3.962,31.0389,-0.0881741,0.959159
3.963,31.031,0.184721,0.953533
3.963,31.0413,-0.0881039,0.95763
3.964,31.0335,0.184791,0.951999
3.964,31.0438,-0.0880336,0.956101
3.965,31.0359,0.18486,0.950464
3.965,31.0463,-0.0879632,0.954571
3.966,31.0384,0.18493,0.948929
3.966,31.0487,-0.0878927,0.953042
3.967,31.0408,0.185,0.947394
3.967,31.0512,-0.087822,0.951511
3.968,31.0433,0.18507,0.945858
3.968,31.0537,-0.0877513,0.949981
3.969,31.0457,0.18514,0.944322
3.969,31.0561,-0.0876805,0.94845
3.97,31.0482,0.18521,0.942786
3.97,31.0586,-0.0876096,0.946919
3.971,31.0506,0.18528,0.941249
3.971,31.0611,-0.0875386,0.945387
3.972,31.053,0.18535,0.939712
3.972,31.0635,-0.0874675,0.943855
3.973,31.0555,0.18542,0.938174
3.973,31.066,-0.0873963,0.942323
3.974,31.0579,0.185491,0.936637
3.974,31.0684,-0.087325,0.940791
3.975,31.0604,0.185562,0.935099
3.975,31.0709,-0.0872535,0.939258
3.976,31.0628,0.185632,0.93356
3.976,31.0733,-0.087182,0.937725
3.977,31.0652,0.185703,0.932022
3.977,31.0758,-0.0871104,0.936191
3.978,31.0677,0.185774,0.930483
3.978,31.0783,-0.0870387,0.934658
3.979,31.0701,0.185845,0.928943
3.979,31.0807,-0.0869669,0.933123
3.98,31.0725,0.185916,0.927404
3.98,31.0832,-0.0868949,0.931589
3.981,31.075,0.185987,0.925863
3.981,31.0856,-0.0868229,0.930054
3.982,31.0774,0.186058,0.924323
3.982,31.0881,-0.0867508,0.928519
3.983,31.0798,0.18613,0.922782
3.983,31.0905,-0.0866785,0.926984
3.984,31.0822,0.186201,0.921241
3.984,31.093,-0.0866062,0.925448
3.985,31.0847,0.186273,0.9197
3.985,31.0954,-0.0865338,0.923912
3.986,31.0871,0.186344,0.918158
3.986,31.0978,-0.0864612,0.922375
3.987,31.0895,0.186416,0.916616
3.987,31.1003,-0.0863886,0.920839
3.988,31.0919,0.186488,0.915074
3.988,31.1027,-0.0863158,0.919302
3.989,31.0944,0.18656,0.913531
3.989,31.1052,-0.086243,0.917764
3.99,31.0968,0.186632,0.911988
3.99,31.1076,-0.08617,0.916226
3.991,31.0992,0.186704,0.910445
3.991,31.11,-0.086097,0.914688
3.992,31.1016,0.186776,0.908901
3.992,31.1125,-0.0860238,0.91315
3.993,31.104,0.186849,0.907357
3.993,31.1149,-0.0859505,0.911611
3.994,31.1064,0.186921,0.905813
3.994,31.1174,-0.0858772,0.910072
3.995,31.1089,0.186994,0.904269
3.995,31.1198,-0.0858037,0.908533
3.996,31.1113,0.187066,0.902724
3.996,31.1222,-0.0857301,0.906994
3.997,31.1137,0.187139,0.901178
3.997,31.1247,-0.0856564,0.905454
3.998,31.1161,0.187212,0.899633
3.998,31.1271,-0.0855826,0.903913
3.999,31.1185,0.187285,0.898087
3.999,31.1295,-0.0855088,0.902373
4,31.1209,0.187358,0.896541
4,31.1319,-0.0854348,0.900832
4.001,31.1233,0.187431,0.894994
4.001,31.1344,-0.0853606,0.899291
4.002,31.1257,0.187505,0.893447
4.002,31.1368,-0.0852864,0.897749
4.003,31.1281,0.187578,0.8919
4.003,31.1392,-0.0852121,0.896207
4.004,31.1305,0.187651,0.890352
4.004,31.1417,-0.0851377,0.894665
4.005,31.1329,0.187725,0.888805
4.005,31.1441,-0.0850632,0.893123
4.006,31.1353,0.187799,0.887257
4.006,31.1465,-0.0849885,0.89158
4.007,31.1377,0.187873,0.885708
4.007,31.1489,-0.0849138,0.890037
4.008,31.1401,0.187946,0.884159
4.008,31.1513,-0.084839,0.888493
4.009,31.1425,0.18802,0.88261
4.009,31.1538,-0.084764,0.88695
4.01,31.1449,0.188095,0.881061
4.01,31.1562,-0.0846889,0.885406
4.011,31.1473,0.188169,0.879511
4.011,31.1586,-0.0846138,0.883861
4.012,31.1497,0.188243,0.877961
4.012,31.161,-0.0845385,0.882317
4.013,31.1521,0.188317,0.876411
4.013,31.1634,-0.0844631,0.880772
4.014,31.1545,0.188392,0.87486
4.014,31.1658,-0.0843876,0.879226
4.015,31.1569,0.188467,0.873309
4.015,31.1682,-0.084312,0.877681
4.016,31.1593,0.188541,0.871758
4.016,31.1707,-0.0842363,0.876135
4.017,31.1617,0.188616,0.870206
4.017,31.1731,-0.0841605,0.874589
4.018,31.1641,0.188691,0.868654
4.018,31.1755,-0.0840846,0.873042
4.019,31.1664,0.188766,0.867102
4.019,31.1779,-0.0840086,0.871495
4.02,31.1688,0.188841,0.865549
4.02,31.1803,-0.0839324,0.869948
4.021,31.1712,0.188917,0.863996
4.021,31.1827,-0.0838562,0.868401
4.022,31.1736,0.188992,0.862443
4.022,31.1851,-0.0837799,0.866853
4.023,31.176,0.189067,0.86089
4.023,31.1875,-0.0837034,0.865305
4.024,31.1784,0.189143,0.859336
4.024,31.1899,-0.0836268,0.863757
4.025,31.1807,0.189219,0.857782
4.025,31.1923,-0.0835501,0.862208
4.026,31.1831,0.189294,0.856227
4.026,31.1947,-0.0834734,0.860659
4.027,31.1855,0.18937,0.854673
4.027,31.1971,-0.0833965,0.85911
4.028,31.1879,0.189446,0.853118
4.028,31.1995,-0.0833194,0.85756
4.029,31.1902,0.189522,0.851562
4.029,31.2019,-0.0832423,0.856011
4.03,31.1926,0.189599,0.850007
4.03,31.2043,-0.0831651,0.85446
4.031,31.195,0.189675,0.848451
4.031,31.2067,-0.0830878,0.85291
4.032,31.1974,0.189751,0.846894
4.032,31.2091,-0.0830103,0.851359
4.033,31.1997,0.189828,0.845338
4.033,31.2115,-0.0829328,0.849808
4.034,31.2021,0.189904,0.843781
4.034,31.2139,-0.0828551,0.848257
4.035,31.2045,0.189981,0.842224
4.035,31.2163,-0.0827773,0.846705
4.036,31.2068,0.190058,0.840666
4.036,31.2187,-0.0826994,0.845153
4.037,31.2092,0.190135,0.839109
4.037,31.221,-0.0826214,0.843601
4.038,31.2116,0.190212,0.83755
4.038,31.2234,-0.0825433,0.842048
4.039,31.2139,0.190289,0.835992
4.039,31.2258,-0.0824651,0.840495
4.04,31.2163,0.190366,0.834433
4.04,31.2282,-0.0823868,0.838942
4.041,31.2187,0.190444,0.832874
4.041,31.2306,-0.0823083,0.837389
4.042,31.221,0.190521,0.831315
4.042,31.233,-0.0822297,0.835835
4.043,31.2234,0.190599,0.829756
4.043,31.2354,-0.0821511,0.834281
4.044,31.2257,0.190677,0.828196
4.044,31.2377,-0.0820723,0.832727
4.045,31.2281,0.190754,0.826635
4.045,31.2401,-0.0819934,0.831172
4.046,31.2305,0.190832,0.825075
4.046,31.2425,-0.0819144,0.829617
4.047,31.2328,0.19091,0.823514
4.047,31.2449,-0.0818353,0.828062
4.048,31.2352,0.190989,0.821953
4.048,31.2472,-0.081756,0.826506
4.049,31.2375,0.191067,0.820392
4.049,31.2496,-0.0816767,0.824951
4.05,31.2399,0.191145,0.81883
4.05,31.252,-0.0815972,0.823395
4.051,31.2422,0.191224,0.817268
4.051,31.2544,-0.0815176,0.821838
4.052,31.2446,0.191302,0.815706
4.052,31.2567,-0.081438,0.820281
4.053,31.2469,0.191381,0.814143
4.053,31.2591,-0.0813582,0.818724
4.054,31.2493,0.19146,0.81258
4.054,31.2615,-0.0812782,0.817167
4.055,31.2516,0.191539,0.811017
4.055,31.2639,-0.0811982,0.81561
4.056,31.254,0.191618,0.809454
4.056,31.2662,-0.0811181,0.814052
4.057,31.2563,0.191697,0.80789
4.057,31.2686,-0.0810378,0.812494
4.058,31.2587,0.191776,0.806326
4.058,31.271,-0.0809574,0.810935
4.059,31.261,0.191855,0.804761
4.059,31.2733,-0.0808769,0.809377
4.06,31.2633,0.191935,0.803197
4.06,31.2757,-0.0807963,0.807818
4.061,31.2657,0.192014,0.801632
4.061,31.2781,-0.0807156,0.806258
4.062,31.268,0.192094,0.800067
4.062,31.2804,-0.0806348,0.804699
4.063,31.2704,0.192174,0.798501
4.063,31.2828,-0.0805538,0.803139
4.064,31.2727,0.192254,0.796935
4.064,31.2851,-0.0804728,0.801579
4.065,31.275,0.192334,0.795369
4.065,31.2875,-0.0803916,0.800018
4.066,31.2774,0.192414,0.793803
4.066,31.2899,-0.0803103,0.798458
4.067,31.2797,0.192494,0.792236
4.067,31.2922,-0.0802289,0.796897
4.068,31.282,0.192575,0.790669
4.068,31.2946,-0.0801474,0.795335
4.069,31.2844,0.192655,0.789102
4.069,31.2969,-0.0800657,0.793774
4.07,31.2867,0.192736,0.787534
4.07,31.2993,-0.079984,0.792212
4.071,31.289,0.192816,0.785967
4.071,31.3016,-0.0799021,0.79065
4.072,31.2913,0.192897,0.784398
4.072,31.304,-0.0798201,0.789087
4.073,31.2937,0.192978,0.78283
4.073,31.3063,-0.079738,0.787525
4.074,31.296,0.193059,0.781261
4.074,31.3087,-0.0796557,0.785962
4.075,31.2983,0.19314,0.779692
4.075,31.311,-0.0795734,0.784398
4.076,31.3007,0.193222,0.778123
4.076,31.3134,-0.0794909,0.782835
4.077,31.303,0.193303,0.776554
4.077,31.3157,-0.0794084,0.781271
4.078,31.3053,0.193384,0.774984
4.078,31.3181,-0.0793256,0.779707
4.079,31.3076,0.193466,0.773414
4.079,31.3204,-0.0792428,0.778143
4.08,31.3099,0.193548,0.771843
4.08,31.3228,-0.0791599,0.776578
4.081,31.3123,0.19363,0.770273
4.081,31.3251,-0.0790768,0.775013
4.082,31.3146,0.193712,0.768702
4.082,31.3274,-0.0789937,0.773448
4.083,31.3169,0.193794,0.76713
4.083,31.3298,-0.0789104,0.771882
4.084,31.3192,0.193876,0.765559
4.084,31.3321,-0.078827,0.770316
4.085,31.3215,0.193958,0.763987
4.085,31.3345,-0.0787434,0.76875
4.086,31.3238,0.194041,0.762415
4.086,31.3368,-0.0786598,0.767184
4.087,31.3261,0.194123,0.760842
4.087,31.3391,-0.078576,0.765617
4.088,31.3285,0.194206,0.75927
4.088,31.3415,-0.0784921,0.764051
4.089,31.3308,0.194289,0.757697
4.089,31.3438,-0.0784081,0.762483
4.09,31.3331,0.194371,0.756124
4.09,31.3461,-0.078324,0.760916
4.091,31.3354,0.194454,0.75455
4.091,31.3485,-0.0782397,0.759348
4.092,31.3377,0.194537,0.752976
4.092,31.3508,-0.0781553,0.75778
4.093,31.34,0.194621,0.751402
4.093,31.3531,-0.0780708,0.756212
4.094,31.3423,0.194704,0.749828
4.094,31.3555,-0.0779862,0.754644
4.095,31.3446,0.194788,0.748253
4.095,31.3578,-0.0779015,0.753075
4.096,31.3469,0.194871,0.746679
4.096,31.3601,-0.0778166,0.751506
4.097,31.3492,0.194955,0.745103
4.097,31.3624,-0.0777317,0.749937
4.098,31.3515,0.195039,0.743528
4.098,31.3648,-0.0776466,0.748367
4.099,31.3538,0.195123,0.741952
4.099,31.3671,-0.0775613,0.746797
4.1,31.3561,0.195207,0.740376
4.1,31.3694,-0.077476,0.745227
4.101,31.3584,0.195291,0.7388
4.101,31.3717,-0.0773905,0.743657
4.102,31.3607,0.195375,0.737224
4.102,31.3741,-0.077305,0.742086
4.103,31.363,0.195459,0.735647
4.103,31.3764,-0.0772192,0.740515
4.104,31.3653,0.195544,0.73407
4.104,31.3787,-0.0771334,0.738944
4.105,31.3676,0.195629,0.732492
4.105,31.381,-0.0770475,0.737372
4.106,31.3699,0.195713,0.730915
4.106,31.3833,-0.0769614,0.735801
4.107,31.3722,0.195798,0.729337
4.107,31.3857,-0.0768752,0.734229
4.108,31.3745,0.195883,0.727759
4.108,31.388,-0.0767889,0.732656
4.109,31.3768,0.195968,0.72618
4.109,31.3903,-0.0767024,0.731084
4.11,31.379,0.196054,0.724602
4.11,31.3926,-0.0766158,0.729511
4.111,31.3813,0.196139,0.723023
4.111,31.3949,-0.0765291,0.727938
4.112,31.3836,0.196224,0.721443
4.112,31.3972,-0.0764423,0.726365
4.113,31.3859,0.19631,0.719864
4.113,31.3995,-0.0763554,0.724791
4.114,31.3882,0.196396,0.718284
4.114,31.4018,-0.0762683,0.723217
4.115,31.3905,0.196481,0.716704
4.115,31.4042,-0.0761811,0.721643
4.116,31.3928,0.196567,0.715124
4.116,31.4065,-0.0760938,0.720069
4.117,31.395,0.196653,0.713543
