time,x,y,z
4.642,6.10929,-0.780107,3.92555
4.643,6.10827,-1.05334,3.92077
4.643,6.10143,-0.780393,3.91767
4.644,6.1004,-1.05363,3.91288
4.644,6.09356,-0.78068,3.90978
4.645,6.09253,-1.05391,3.905
4.645,6.08569,-0.780967,3.9019
4.646,6.08466,-1.0542,3.89711
4.646,6.07782,-0.781253,3.89401
4.647,6.07678,-1.05449,3.88922
4.647,6.06995,-0.78154,3.88613
4.648,6.06891,-1.05477,3.88133
4.648,6.06208,-0.781826,3.87824
4.649,6.06103,-1.05506,3.87344
4.649,6.0542,-0.782112,3.87035
4.65,6.05315,-1.05535,3.86555
4.65,6.04632,-0.782399,3.86246
4.651,6.04527,-1.05563,3.85765
4.651,6.03845,-0.782685,3.85457
4.652,6.03739,-1.05592,3.84976
4.652,6.03057,-0.782971,3.84667
4.653,6.02951,-1.0562,3.84186
4.653,6.02269,-0.783257,3.83878
4.654,6.02162,-1.05649,3.83396
4.654,6.0148,-0.783543,3.83088
4.655,6.01374,-1.05678,3.82606
4.655,6.00692,-0.783829,3.82299
4.656,6.00585,-1.05706,3.81816
4.656,5.99903,-0.784115,3.81509
4.657,5.99796,-1.05735,3.81026
4.657,5.99114,-0.784401,3.80719
4.658,5.99007,-1.05763,3.80236
4.658,5.98325,-0.784687,3.79929
4.659,5.98217,-1.05792,3.79445
4.659,5.97536,-0.784973,3.79138
4.66,5.97428,-1.05821,3.78655
4.66,5.96747,-0.785259,3.78348
4.661,5.96638,-1.05849,3.77864
4.661,5.95958,-0.785544,3.77557
4.662,5.95848,-1.05878,3.77073
4.662,5.95168,-0.78583,3.76767
4.663,5.95059,-1.05906,3.76282
4.663,5.94378,-0.786116,3.75976
4.664,5.94268,-1.05935,3.75491
4.664,5.93588,-0.786401,3.75185
4.665,5.93478,-1.05963,3.747
4.665,5.92798,-0.786687,3.74394
4.666,5.92688,-1.05992,3.73908
4.666,5.92008,-0.786972,3.73603
4.667,5.91897,-1.06021,3.73117
4.667,5.91218,-0.787257,3.72811
4.668,5.91106,-1.06049,3.72325
4.668,5.90427,-0.787543,3.7202
4.669,5.90316,-1.06078,3.71533
4.669,5.89636,-0.787828,3.71228
4.67,5.89525,-1.06106,3.70741
4.67,5.88846,-0.788113,3.70437
4.671,5.88733,-1.06135,3.69949
4.671,5.88055,-0.788398,3.69645
4.672,5.87942,-1.06163,3.69157
4.672,5.87263,-0.788683,3.68853
4.673,5.8715,-1.06192,3.68365
4.673,5.86472,-0.788968,3.68061
4.674,5.86359,-1.0622,3.67572
4.674,5.85681,-0.789253,3.67268
4.675,5.85567,-1.06249,3.6678
4.675,5.84889,-0.789538,3.66476
4.676,5.84775,-1.06277,3.65987
4.676,5.84097,-0.789823,3.65683
4.677,5.83983,-1.06306,3.65194
4.677,5.83305,-0.790108,3.64891
4.678,5.8319,-1.06334,3.64401
4.678,5.82513,-0.790393,3.64098
4.679,5.82398,-1.06363,3.63608
4.679,5.81721,-0.790677,3.63305
4.68,5.81605,-1.06391,3.62815
4.68,5.80928,-0.790962,3.62512
4.681,5.80812,-1.0642,3.62022
4.681,5.80135,-0.791247,3.61719
4.682,5.80019,-1.06448,3.61228
4.682,5.79343,-0.791531,3.60926
4.683,5.79226,-1.06477,3.60434
4.683,5.7855,-0.791816,3.60132
4.684,5.78433,-1.06505,3.59641
4.684,5.77757,-0.7921,3.59338
4.685,5.7764,-1.06533,3.58847
4.685,5.76963,-0.792385,3.58545
4.686,5.76846,-1.06562,3.58053
4.686,5.7617,-0.792669,3.57751
4.687,5.76052,-1.0659,3.57259
4.687,5.75376,-0.792953,3.56957
4.688,5.75258,-1.06619,3.56464
4.688,5.74583,-0.793237,3.56163
4.689,5.74464,-1.06647,3.5567
4.689,5.73789,-0.793522,3.55369
4.69,5.7367,-1.06676,3.54875
4.69,5.72995,-0.793806,3.54574
4.691,5.72876,-1.06704,3.54081
4.691,5.72201,-0.79409,3.5378
4.692,5.72081,-1.06732,3.53286
4.692,5.71406,-0.794374,3.52985
4.693,5.71287,-1.06761,3.52491
4.693,5.70612,-0.794658,3.5219
4.694,5.70492,-1.06789,3.51696
4.694,5.69817,-0.794941,3.51395
4.695,5.69697,-1.06818,3.50901
4.695,5.69022,-0.795225,3.506
4.696,5.68902,-1.06846,3.50105
4.696,5.68227,-0.795509,3.49805
4.697,5.68106,-1.06874,3.4931
4.697,5.67432,-0.795793,3.4901
4.698,5.67311,-1.06903,3.48514
4.698,5.66637,-0.796076,3.48215
4.699,5.66515,-1.06931,3.47718
4.699,5.65841,-0.79636,3.47419
4.7,5.65719,-1.06959,3.46923
4.7,5.65046,-0.796644,3.46623
4.701,5.64923,-1.06988,3.46127
4.701,5.6425,-0.796927,3.45828
4.702,5.64127,-1.07016,3.4533
4.702,5.63454,-0.797211,3.45032
4.703,5.63331,-1.07044,3.44534
4.703,5.62658,-0.797494,3.44236
4.704,5.62535,-1.07073,3.43738
4.704,5.61862,-0.797777,3.43439
4.705,5.61738,-1.07101,3.42941
4.705,5.61065,-0.798061,3.42643
4.706,5.60941,-1.07129,3.42145
4.706,5.60269,-0.798344,3.41847
4.707,5.60144,-1.07158,3.41348
4.707,5.59472,-0.798627,3.4105
4.708,5.59347,-1.07186,3.40551
4.708,5.58675,-0.79891,3.40253
4.709,5.5855,-1.07214,3.39754
4.709,5.57878,-0.799193,3.39457
4.71,5.57753,-1.07243,3.38957
4.71,5.57081,-0.799476,3.3866
4.711,5.56955,-1.07271,3.3816
4.711,5.56284,-0.799759,3.37863
4.712,5.56158,-1.07299,3.37362
4.712,5.55486,-0.800042,3.37065
4.713,5.5536,-1.07328,3.36565
4.713,5.54689,-0.800325,3.36268
4.714,5.54562,-1.07356,3.35767
4.714,5.53891,-0.800608,3.35471
4.715,5.53764,-1.07384,3.34969
4.715,5.53093,-0.80089,3.34673
4.716,5.52966,-1.07412,3.34171
4.716,5.52295,-0.801173,3.33875
4.717,5.52167,-1.07441,3.33373
4.717,5.51497,-0.801456,3.33077
4.718,5.51369,-1.07469,3.32575
4.718,5.50698,-0.801738,3.32279
4.719,5.5057,-1.07497,3.31777
4.719,5.499,-0.802021,3.31481
4.72,5.49771,-1.07526,3.30978
4.72,5.49101,-0.802303,3.30683
4.721,5.48972,-1.07554,3.3018
4.721,5.48302,-0.802586,3.29885
4.722,5.48173,-1.07582,3.29381
4.722,5.47503,-0.802868,3.29086
4.723,5.47374,-1.0761,3.28582
4.723,5.46704,-0.80315,3.28288
4.724,5.46574,-1.07638,3.27784
4.724,5.45905,-0.803432,3.27489
4.725,5.45774,-1.07667,3.26984
4.725,5.45105,-0.803715,3.2669
4.726,5.44975,-1.07695,3.26185
4.726,5.44306,-0.803997,3.25891
4.727,5.44175,-1.07723,3.25386
4.727,5.43506,-0.804279,3.25092
4.728,5.43375,-1.07751,3.24587
4.728,5.42706,-0.804561,3.24293
4.729,5.42574,-1.0778,3.23787
4.729,5.41906,-0.804843,3.23493
4.73,5.41774,-1.07808,3.22987
4.73,5.41106,-0.805125,3.22694
4.731,5.40973,-1.07836,3.22187
4.731,5.40305,-0.805407,3.21894
4.732,5.40173,-1.07864,3.21388
4.732,5.39505,-0.805688,3.21094
4.733,5.39372,-1.07892,3.20587
4.733,5.38704,-0.80597,3.20294
4.734,5.38571,-1.0792,3.19787
4.734,5.37903,-0.806252,3.19494
4.735,5.3777,-1.07949,3.18987
4.735,5.37102,-0.806533,3.18694
4.736,5.36968,-1.07977,3.18187
4.736,5.36301,-0.806815,3.17894
4.737,5.36167,-1.08005,3.17386
4.737,5.355,-0.807097,3.17094
4.738,5.35365,-1.08033,3.16585
4.738,5.34698,-0.807378,3.16293
4.739,5.34563,-1.08061,3.15784
4.739,5.33897,-0.807659,3.15493
4.74,5.33762,-1.08089,3.14983
4.74,5.33095,-0.807941,3.14692
4.741,5.32959,-1.08118,3.14182
4.741,5.32293,-0.808222,3.13891
4.742,5.32157,-1.08146,3.13381
4.742,5.31491,-0.808503,3.1309
4.743,5.31355,-1.08174,3.1258
4.743,5.30689,-0.808785,3.12289
4.744,5.30552,-1.08202,3.11778
4.744,5.29887,-0.809066,3.11487
4.745,5.2975,-1.0823,3.10977
4.745,5.29084,-0.809347,3.10686
4.746,5.28947,-1.08258,3.10175
4.746,5.28282,-0.809628,3.09885
4.747,5.28144,-1.08286,3.09373
4.747,5.27479,-0.809909,3.09083
4.748,5.27341,-1.08314,3.08571
4.748,5.26676,-0.81019,3.08281
4.749,5.26538,-1.08342,3.07769
4.749,5.25873,-0.810471,3.07479
4.75,5.25734,-1.08371,3.06967
4.75,5.25069,-0.810751,3.06677
4.751,5.24931,-1.08399,3.06165
4.751,5.24266,-0.811032,3.05875
4.752,5.24127,-1.08427,3.05362
4.752,5.23463,-0.811313,3.05073
4.753,5.23323,-1.08455,3.0456
4.753,5.22659,-0.811594,3.0427
4.754,5.22519,-1.08483,3.03757
4.754,5.21855,-0.811874,3.03468
4.755,5.21715,-1.08511,3.02954
4.755,5.21051,-0.812155,3.02665
4.756,5.2091,-1.08539,3.02151
4.756,5.20247,-0.812435,3.01863
4.757,5.20106,-1.08567,3.01348
4.757,5.19443,-0.812716,3.0106
4.758,5.19301,-1.08595,3.00545
4.758,5.18638,-0.812996,3.00257
4.759,5.18497,-1.08623,2.99742
4.759,5.17834,-0.813276,2.99453
4.76,5.17692,-1.08651,2.98938
4.76,5.17029,-0.813557,2.9865
4.761,5.16887,-1.08679,2.98135
4.761,5.16224,-0.813837,2.97847
4.762,5.16081,-1.08707,2.97331
4.762,5.15419,-0.814117,2.97043
4.763,5.15276,-1.08735,2.96527
4.763,5.14614,-0.814397,2.9624
4.764,5.14471,-1.08763,2.95723
4.764,5.13808,-0.814677,2.95436
4.765,5.13665,-1.08791,2.94919
4.765,5.13003,-0.814957,2.94632
4.766,5.12859,-1.08819,2.94115
4.766,5.12197,-0.815237,2.93828
4.767,5.12053,-1.08847,2.93311
4.767,5.11391,-0.815517,2.93024
4.768,5.11247,-1.08875,2.92506
4.768,5.10586,-0.815797,2.9222
4.769,5.10441,-1.08903,2.91702
4.769,5.09779,-0.816077,2.91415
4.77,5.09634,-1.08931,2.90897
4.77,5.08973,-0.816356,2.90611
4.771,5.08828,-1.08959,2.90092
4.771,5.08167,-0.816636,2.89806
4.772,5.08021,-1.08987,2.89287
4.772,5.0736,-0.816916,2.89002
4.773,5.07214,-1.09015,2.88482
4.773,5.06554,-0.817195,2.88197
4.774,5.06407,-1.09043,2.87677
4.774,5.05747,-0.817475,2.87392
4.775,5.056,-1.09071,2.86872
4.775,5.0494,-0.817754,2.86587
4.776,5.04793,-1.09099,2.86067
4.776,5.04133,-0.818034,2.85781
4.777,5.03986,-1.09127,2.85261
4.777,5.03326,-0.818313,2.84976
4.778,5.03178,-1.09155,2.84455
4.778,5.02518,-0.818592,2.84171
4.779,5.0237,-1.09183,2.8365
4.779,5.01711,-0.818872,2.83365
4.78,5.01562,-1.09211,2.82844
4.78,5.00903,-0.819151,2.82559
4.781,5.00754,-1.09239,2.82038
4.781,5.00095,-0.81943,2.81753
4.782,4.99946,-1.09266,2.81232
4.782,4.99287,-0.819709,2.80947
4.783,4.99138,-1.09294,2.80425
4.783,4.98479,-0.819988,2.80141
4.784,4.9833,-1.09322,2.79619
4.784,4.97671,-0.820267,2.79335
4.785,4.97521,-1.0935,2.78813
4.785,4.96862,-0.820546,2.78529
4.786,4.96712,-1.09378,2.78006
4.786,4.96054,-0.820825,2.77722
4.787,4.95903,-1.09406,2.77199
4.787,4.95245,-0.821104,2.76916
4.788,4.95094,-1.09434,2.76392
4.788,4.94436,-0.821382,2.76109
4.789,4.94285,-1.09462,2.75585
4.789,4.93627,-0.821661,2.75302
4.79,4.93476,-1.0949,2.74778
4.79,4.92818,-0.82194,2.74495
4.791,4.92666,-1.09517,2.73971
4.791,4.92009,-0.822218,2.73688
4.792,4.91857,-1.09545,2.73164
4.792,4.91199,-0.822497,2.72881
4.793,4.91047,-1.09573,2.72356
4.793,4.9039,-0.822775,2.72074
4.794,4.90237,-1.09601,2.71549
4.794,4.8958,-0.823054,2.71266
4.795,4.89427,-1.09629,2.70741
4.795,4.8877,-0.823332,2.70459
4.796,4.88617,-1.09657,2.69933
4.796,4.8796,-0.82361,2.69651
4.797,4.87807,-1.09685,2.69125
4.797,4.8715,-0.823889,2.68844
4.798,4.86996,-1.09712,2.68317
4.798,4.8634,-0.824167,2.68036
4.799,4.86186,-1.0974,2.67509
4.799,4.85529,-0.824445,2.67228
4.8,4.85375,-1.09768,2.66701
4.8,4.84719,-0.824723,2.6642
4.801,4.84564,-1.09796,2.65892
4.801,4.83908,-0.825001,2.65611
4.802,4.83753,-1.09824,2.65084
4.802,4.83097,-0.825279,2.64803
4.803,4.82942,-1.09851,2.64275
4.803,4.82286,-0.825557,2.63994
4.804,4.8213,-1.09879,2.63466
4.804,4.81475,-0.825835,2.63186
4.805,4.81319,-1.09907,2.62657
4.805,4.80664,-0.826113,2.62377
4.806,4.80507,-1.09935,2.61848
4.806,4.79852,-0.826391,2.61568
4.807,4.79696,-1.09963,2.61039
4.807,4.79041,-0.826668,2.60759
4.808,4.78884,-1.0999,2.6023
4.808,4.78229,-0.826946,2.5995
4.809,4.78072,-1.10018,2.59421
4.809,4.77417,-0.827224,2.59141
4.81,4.77259,-1.10046,2.58611
4.81,4.76605,-0.827501,2.58332
4.811,4.76447,-1.10074,2.57801
4.811,4.75793,-0.827779,2.57522
4.812,4.75635,-1.10101,2.56992
4.812,4.74981,-0.828056,2.56713
4.813,4.74822,-1.10129,2.56182
4.813,4.74168,-0.828334,2.55903
4.814,4.74009,-1.10157,2.55372
4.814,4.73355,-0.828611,2.55093
4.815,4.73196,-1.10185,2.54562
4.815,4.72543,-0.828888,2.54283
4.816,4.72383,-1.10212,2.53752
4.816,4.7173,-0.829165,2.53473
4.817,4.7157,-1.1024,2.52941
4.817,4.70917,-0.829443,2.52663
4.818,4.70757,-1.10268,2.52131
4.818,4.70104,-0.82972,2.51853
4.819,4.69943,-1.10295,2.5132
4.819,4.6929,-0.829997,2.51042
4.82,4.6913,-1.10323,2.5051
4.82,4.68477,-0.830274,2.50232
4.821,4.68316,-1.10351,2.49699
4.821,4.67663,-0.830551,2.49421
4.822,4.67502,-1.10379,2.48888
4.822,4.6685,-0.830828,2.4861
4.823,4.66688,-1.10406,2.48077
4.823,4.66036,-0.831105,2.478
4.824,4.65874,-1.10434,2.47266
4.824,4.65222,-0.831381,2.46989
4.825,4.6506,-1.10462,2.46454
4.825,4.64408,-0.831658,2.46178
4.826,4.64245,-1.10489,2.45643
4.826,4.63593,-0.831935,2.45366
4.827,4.6343,-1.10517,2.44831
4.827,4.62779,-0.832211,2.44555
4.828,4.62616,-1.10545,2.4402
4.828,4.61964,-0.832488,2.43744
4.829,4.61801,-1.10572,2.43208
4.829,4.6115,-0.832765,2.42932
4.83,4.60986,-1.106,2.42396
4.83,4.60335,-0.833041,2.4212
4.831,4.60171,-1.10628,2.41584
4.831,4.5952,-0.833317,2.41308
4.832,4.59355,-1.10655,2.40772
4.832,4.58705,-0.833594,2.40497
4.833,4.5854,-1.10683,2.3996
4.833,4.57889,-0.83387,2.39684
4.834,4.57724,-1.10711,2.39148
4.834,4.57074,-0.834146,2.38872
4.835,4.56909,-1.10738,2.38335
4.835,4.56258,-0.834423,2.3806
4.836,4.56093,-1.10766,2.37523
4.836,4.55443,-0.834699,2.37248
4.837,4.55277,-1.10793,2.3671
4.837,4.54627,-0.834975,2.36435
4.838,4.54461,-1.10821,2.35897
4.838,4.53811,-0.835251,2.35623
4.839,4.53644,-1.10849,2.35084
4.839,4.52995,-0.835527,2.3481
4.84,4.52828,-1.10876,2.34271
4.84,4.52179,-0.835803,2.33997
4.841,4.52011,-1.10904,2.33458
4.841,4.51362,-0.836079,2.33184
4.842,4.51195,-1.10931,2.32645
4.842,4.50546,-0.836355,2.32371
4.843,4.50378,-1.10959,2.31832
4.843,4.49729,-0.83663,2.31558
4.844,4.49561,-1.10987,2.31018
4.844,4.48912,-0.836906,2.30744
4.845,4.48744,-1.11014,2.30204
4.845,4.48095,-0.837182,2.29931
4.846,4.47927,-1.11042,2.29391
4.846,4.47278,-0.837457,2.29117
4.847,4.47109,-1.11069,2.28577
4.847,4.46461,-0.837733,2.28304
4.848,4.46292,-1.11097,2.27763
4.848,4.45644,-0.838009,2.2749
4.849,4.45474,-1.11124,2.26949
4.849,4.44826,-0.838284,2.26676
4.85,4.44656,-1.11152,2.26135
4.85,4.44008,-0.838559,2.25862
4.851,4.43838,-1.11179,2.2532
4.851,4.43191,-0.838835,2.25048
4.852,4.4302,-1.11207,2.24506
4.852,4.42373,-0.83911,2.24234
4.853,4.42202,-1.11234,2.23692
4.853,4.41555,-0.839385,2.23419
4.854,4.41384,-1.11262,2.22877
4.854,4.40737,-0.83966,2.22605
4.855,4.40565,-1.1129,2.22062
4.855,4.39918,-0.839936,2.2179
4.856,4.39746,-1.11317,2.21247
4.856,4.391,-0.840211,2.20976
4.857,4.38928,-1.11345,2.20432
4.857,4.38281,-0.840486,2.20161
4.858,4.38109,-1.11372,2.19617
4.858,4.37462,-0.840761,2.19346
4.859,4.3729,-1.114,2.18802
4.859,4.36644,-0.841036,2.18531
4.86,4.36471,-1.11427,2.17987
4.86,4.35825,-0.84131,2.17716
4.861,4.35651,-1.11455,2.17171
4.861,4.35005,-0.841585,2.169
4.862,4.34832,-1.11482,2.16356
4.862,4.34186,-0.84186,2.16085
4.863,4.34012,-1.1151,2.1554
4.863,4.33367,-0.842135,2.15269
4.864,4.33193,-1.11537,2.14724
4.864,4.32547,-0.842409,2.14454
4.865,4.32373,-1.11564,2.13908
4.865,4.31727,-0.842684,2.13638
4.866,4.31553,-1.11592,2.13092
4.866,4.30908,-0.842959,2.12822
4.867,4.30733,-1.11619,2.12276
4.867,4.30088,-0.843233,2.12006
4.868,4.29912,-1.11647,2.1146
4.868,4.29267,-0.843508,2.1119
4.869,4.29092,-1.11674,2.10644
4.869,4.28447,-0.843782,2.10374
4.87,4.28271,-1.11702,2.09827
4.87,4.27627,-0.844056,2.09558
4.871,4.27451,-1.11729,2.09011
4.871,4.26806,-0.844331,2.08741
4.872,4.2663,-1.11757,2.08194
4.872,4.25986,-0.844605,2.07925
4.873,4.25809,-1.11784,2.07377
4.873,4.25165,-0.844879,2.07108
4.874,4.24988,-1.11811,2.0656
4.874,4.24344,-0.845153,2.06291
4.875,4.24167,-1.11839,2.05743
4.875,4.23523,-0.845427,2.05475
4.876,4.23345,-1.11866,2.04926
4.876,4.22702,-0.845701,2.04658
4.877,4.22524,-1.11894,2.04109
4.877,4.2188,-0.845975,2.0384
4.878,4.21702,-1.11921,2.03291
4.878,4.21059,-0.846249,2.03023
4.879,4.2088,-1.11948,2.02474
4.879,4.20237,-0.846523,2.02206
4.88,4.20059,-1.11976,2.01656
4.88,4.19416,-0.846797,2.01388
4.881,4.19236,-1.12003,2.00839
4.881,4.18594,-0.84707,2.00571
4.882,4.18414,-1.12031,2.00021
4.882,4.17772,-0.847344,1.99753
4.883,4.17592,-1.12058,1.99203
4.883,4.1695,-0.847618,1.98936
4.884,4.1677,-1.12085,1.98385
4.884,4.16127,-0.847891,1.98118
4.885,4.15947,-1.12113,1.97567
4.885,4.15305,-0.848165,1.973
4.886,4.15124,-1.1214,1.96748
4.886,4.14482,-0.848438,1.96482
4.887,4.14302,-1.12167,1.9593
4.887,4.1366,-0.848712,1.95663
4.888,4.13479,-1.12195,1.95112
4.888,4.12837,-0.848985,1.94845
4.889,4.12655,-1.12222,1.94293
4.889,4.12014,-0.849258,1.94027
4.89,4.11832,-1.12249,1.93474
4.89,4.11191,-0.849532,1.93208
4.891,4.11009,-1.12277,1.92655
4.891,4.10368,-0.849805,1.92389
4.892,4.10185,-1.12304,1.91837
4.892,4.09544,-0.850078,1.91571
4.893,4.09362,-1.12331,1.91017
4.893,4.08721,-0.850351,1.90752
4.894,4.08538,-1.12359,1.90198
4.894,4.07897,-0.850624,1.89933
4.895,4.07714,-1.12386,1.89379
4.895,4.07074,-0.850897,1.89114
4.896,4.0689,-1.12413,1.8856
4.896,4.0625,-0.85117,1.88294
4.897,4.06066,-1.12441,1.8774
4.897,4.05426,-0.851443,1.87475
4.898,4.05242,-1.12468,1.86921
4.898,4.04602,-0.851716,1.86656
4.899,4.04417,-1.12495,1.86101
4.899,4.03777,-0.851989,1.85836
4.9,4.03593,-1.12522,1.85281
4.9,4.02953,-0.852261,1.85016
4.901,4.02768,-1.1255,1.84461
4.901,4.02128,-0.852534,1.84197
4.902,4.01943,-1.12577,1.83641
4.902,4.01304,-0.852807,1.83377
4.903,4.01118,-1.12604,1.82821
4.903,4.00479,-0.853079,1.82557
4.904,4.00293,-1.12631,1.82001
4.904,3.99654,-0.853352,1.81737
4.905,3.99468,-1.12659,1.8118
4.905,3.98829,-0.853624,1.80916
4.906,3.98642,-1.12686,1.8036
4.906,3.98004,-0.853897,1.80096
4.907,3.97817,-1.12713,1.79539
4.907,3.97178,-0.854169,1.79276
4.908,3.96991,-1.1274,1.78719
4.908,3.96353,-0.854441,1.78455
4.909,3.96166,-1.12768,1.77898
4.909,3.95527,-0.854713,1.77634
4.91,3.9534,-1.12795,1.77077
4.91,3.94702,-0.854986,1.76814
4.911,3.94514,-1.12822,1.76256
4.911,3.93876,-0.855258,1.75993
4.912,3.93687,-1.12849,1.75435
4.912,3.9305,-0.85553,1.75172
4.913,3.92861,-1.12876,1.74613
4.913,3.92224,-0.855802,1.74351
4.914,3.92035,-1.12904,1.73792
4.914,3.91397,-0.856074,1.73529
4.915,3.91208,-1.12931,1.7297
4.915,3.90571,-0.856346,1.72708
4.916,3.90382,-1.12958,1.72149
4.916,3.89744,-0.856618,1.71887
4.917,3.89555,-1.12985,1.71327
4.917,3.88918,-0.85689,1.71065
4.918,3.88728,-1.13012,1.70505
4.918,3.88091,-0.857161,1.70243
4.919,3.87901,-1.1304,1.69683
4.919,3.87264,-0.857433,1.69422
4.92,3.87074,-1.13067,1.68861
4.92,3.86437,-0.857705,1.686
4.921,3.86246,-1.13094,1.68039
4.921,3.8561,-0.857976,1.67778
4.922,3.85419,-1.13121,1.67217
4.922,3.84783,-0.858248,1.66956
4.923,3.84591,-1.13148,1.66395
4.923,3.83955,-0.858519,1.66134
4.924,3.83764,-1.13175,1.65572
4.924,3.83128,-0.858791,1.65311
4.925,3.82936,-1.13203,1.6475
4.925,3.823,-0.859062,1.64489
4.926,3.82108,-1.1323,1.63927
4.926,3.81472,-0.859334,1.63666
4.927,3.8128,-1.13257,1.63104
4.927,3.80644,-0.859605,1.62844
4.928,3.80451,-1.13284,1.62281
4.928,3.79816,-0.859876,1.62021
4.929,3.79623,-1.13311,1.61458
4.929,3.78988,-0.860147,1.61198
4.93,3.78794,-1.13338,1.60635
4.93,3.7816,-0.860418,1.60375
4.931,3.77966,-1.13365,1.59812
4.931,3.77331,-0.86069,1.59552
4.932,3.77137,-1.13392,1.58989
4.932,3.76503,-0.860961,1.58729
4.933,3.76308,-1.1342,1.58165
4.933,3.75674,-0.861232,1.57906
4.934,3.75479,-1.13447,1.57342
4.934,3.74845,-0.861502,1.57082
4.935,3.7465,-1.13474,1.56518
4.935,3.74016,-0.861773,1.56259
4.936,3.73821,-1.13501,1.55694
4.936,3.73187,-0.862044,1.55435
4.937,3.72991,-1.13528,1.54871
4.937,3.72358,-0.862315,1.54611
4.938,3.72162,-1.13555,1.54047
4.938,3.71528,-0.862586,1.53788
4.939,3.71332,-1.13582,1.53222
4.939,3.70699,-0.862856,1.52964
4.94,3.70502,-1.13609,1.52398
4.94,3.69869,-0.863127,1.5214
4.941,3.69673,-1.13636,1.51574
4.941,3.69039,-0.863397,1.51316
4.942,3.68843,-1.13663,1.5075
4.942,3.6821,-0.863668,1.50491
4.943,3.68012,-1.1369,1.49925
4.943,3.6738,-0.863938,1.49667
4.944,3.67182,-1.13717,1.491
4.944,3.66549,-0.864209,1.48842
4.945,3.66352,-1.13744,1.48276
4.945,3.65719,-0.864479,1.48018
4.946,3.65521,-1.13771,1.47451
4.946,3.64889,-0.864749,1.47193
4.947,3.6469,-1.13798,1.46626
4.947,3.64058,-0.86502,1.46368
4.948,3.6386,-1.13825,1.45801
4.948,3.63228,-0.86529,1.45544
4.949,3.63029,-1.13852,1.44976
4.949,3.62397,-0.86556,1.44719
4.95,3.62198,-1.13879,1.44151
4.95,3.61566,-0.86583,1.43893
4.951,3.61366,-1.13906,1.43325
4.951,3.60735,-0.8661,1.43068
4.952,3.60535,-1.13933,1.425
4.952,3.59904,-0.86637,1.42243
4.953,3.59704,-1.1396,1.41674
4.953,3.59072,-0.86664,1.41418
4.954,3.58872,-1.13987,1.40849
4.954,3.58241,-0.86691,1.40592
4.955,3.5804,-1.14014,1.40023
4.955,3.57409,-0.86718,1.39766
4.956,3.57209,-1.14041,1.39197
4.956,3.56578,-0.867449,1.38941
4.957,3.56377,-1.14068,1.38371
4.957,3.55746,-0.867719,1.38115
4.958,3.55545,-1.14095,1.37545
4.958,3.54914,-0.867989,1.37289
4.959,3.54712,-1.14122,1.36719
4.959,3.54082,-0.868258,1.36463
4.96,3.5388,-1.14149,1.35892
4.96,3.5325,-0.868528,1.35637
4.961,3.53048,-1.14176,1.35066
4.961,3.52418,-0.868797,1.3481
4.962,3.52215,-1.14203,1.34239
4.962,3.51585,-0.869067,1.33984
4.963,3.51382,-1.1423,1.33413
4.963,3.50753,-0.869336,1.33157
4.964,3.5055,-1.14257,1.32586
4.964,3.4992,-0.869605,1.32331
4.965,3.49717,-1.14284,1.31759
4.965,3.49087,-0.869875,1.31504
4.966,3.48884,-1.14311,1.30932
4.966,3.48254,-0.870144,1.30677
4.967,3.4805,-1.14338,1.30105
4.967,3.47421,-0.870413,1.29851
4.968,3.47217,-1.14365,1.29278
4.968,3.46588,-0.870682,1.29024
4.969,3.46384,-1.14392,1.28451
4.969,3.45755,-0.870951,1.28196
4.97,3.4555,-1.14419,1.27623
4.97,3.44921,-0.87122,1.27369
4.971,3.44716,-1.14446,1.26796
4.971,3.44088,-0.871489,1.26542
4.972,3.43882,-1.14472,1.25968
4.972,3.43254,-0.871758,1.25714
4.973,3.43048,-1.14499,1.25141
4.973,3.4242,-0.872027,1.24887
4.974,3.42214,-1.14526,1.24313
4.974,3.41586,-0.872296,1.24059
4.975,3.4138,-1.14553,1.23485
4.975,3.40752,-0.872565,1.23232
4.976,3.40546,-1.1458,1.22657
4.976,3.39918,-0.872833,1.22404
4.977,3.39711,-1.14607,1.21829
4.977,3.39084,-0.873102,1.21576
4.978,3.38877,-1.14634,1.21001
4.978,3.38249,-0.87337,1.20748
4.979,3.38042,-1.14661,1.20172
4.979,3.37415,-0.873639,1.1992
4.98,3.37207,-1.14687,1.19344
4.98,3.3658,-0.873908,1.19091
4.981,3.36372,-1.14714,1.18515
4.981,3.35745,-0.874176,1.18263
4.982,3.35537,-1.14741,1.17687
4.982,3.3491,-0.874444,1.17434
4.983,3.34702,-1.14768,1.16858
4.983,3.34075,-0.874713,1.16606
4.984,3.33867,-1.14795,1.16029
4.984,3.3324,-0.874981,1.15777
4.985,3.33031,-1.14822,1.152
4.985,3.32405,-0.875249,1.14948
4.986,3.32196,-1.14848,1.14371
4.986,3.3157,-0.875517,1.1412
4.987,3.3136,-1.14875,1.13542
4.987,3.30734,-0.875785,1.13291
4.988,3.30524,-1.14902,1.12713
4.988,3.29898,-0.876054,1.12461
4.989,3.29688,-1.14929,1.11884
4.989,3.29063,-0.876322,1.11632
4.99,3.28852,-1.14956,1.11054
4.99,3.28227,-0.876589,1.10803
4.991,3.28016,-1.14982,1.10225
4.991,3.27391,-0.876857,1.09974
4.992,3.2718,-1.15009,1.09395
